V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.00144759730929549,0.0585430799777947,0.000667820021717118,0.0603959414148163,140.048165476298,135.512196096531,88.9606956348134,109.76852815354,0.998794271024701,0.998659513672839,0.998103505574683,1.0042878424522
0.00386899851373334,0.0356374179718268,0.000582411135425031,0.0632579326439231,187.73814318493,191.137494361014,117.658360913638,180.290315935299,0.999047742098672,0.999836104512141,0.998195210479685,1.00502682714475
0.00271468710097489,0.0458373287799358,0.00367252450353577,0.024108436846287,188.330470510096,215.885296860491,155.02847161172,156.503830723514,0.99872104209471,1.00090422987989,0.99843951736601,1.00353333857027
0.00241928751079414,0.0446902605682995,0.00209064042158977,0.0317077046195965,134.127890403959,232.333899014448,175.46845428777,111.332883785804,1.0103530144057,1.01294577867625,1.00838397074536,1.02019125929839
0.00602599162824274,0.0263154902518831,0.000590447012994509,0.0621277469273032,199.257405679216,148.674754956051,194.056667047056,130.764502308042,0.998039136351683,0.99800708776474,0.999326904870454,1.00452690035936
0.00526421191588148,0.0252732343833938,0.000981336514705503,0.0560832225913289,134.580542590997,176.630026957815,207.393143158916,162.245487613288,1.00998603763799,1.00422597737533,0.998187029095979,0.998053413895368
0.00341521781160122,0.0433678969801232,0.00106272771454472,0.0519491742974852,87.3669117332684,114.999345946151,228.260657330156,231.562006980312,1.00420910243665,1.00467400733527,1.00127297449391,1.00128938614754
0.003526669588383,0.0360539293503984,0.00203126262844528,0.0393314851942001,201.866050061985,229.914110029785,193.075042125062,191.276636502515,0.998594950756079,1.00176521378365,1.01443800374692,1.00686148048523
0.00715718112435707,0.0219923359921264,0.00121125855729214,0.0535701983732796,118.814975628963,130.23654390631,205.961913433793,193.521999218609,1.00054949718194,1.00192219175571,1.00247292598523,1.00159833058779
0.00123143736677556,0.0607367700996859,0.0021068703960957,0.0332970669409799,179.373908260061,165.003561569833,186.617494496586,196.067960791675,1.02315514616268,1.01803040225761,1.00066024532678,0.998637394293817
0.00524267401169553,0.0293539681698573,0.000405766973595402,0.0690640670168389,80.2094625900317,82.3818800064745,104.564828414051,120.641746622947,1.04117389317484,1.04027178197846,1.00082740258211,1.00436132558345
0.00927226854492714,0.0132957029771342,0.00355397388007707,0.0222281374278226,186.961280461476,191.519279654699,152.191819474545,159.275068632887,0.998339991374929,0.998170781294818,0.998214329926284,0.999804024842396
0.00378731513388974,0.0392166268863951,0.00219816057738414,0.0375307048377351,160.881184209007,175.878003005772,109.789123677522,116.45625539621,1.00916831534491,1.00413315367877,1.01246076593178,1.00419210457473
0.00323163682850973,0.0415083784967797,0.00229385409017848,0.0296810494378664,138.29935279247,46.1550881955019,179.788284182407,171.306888665433,0.999554902129579,1.00440877766513,1.005098681816,1.00016441683783
0.00462563872236634,0.0316682685678396,0.00282478885624857,0.0298325018698264,144.758433511197,188.022681054728,166.451422748014,167.288175903227,1.02972400101082,1.02509953414703,1.0002548238327,0.998631511830852
0.00250644251080038,0.0493154644580658,0.00174794822626078,0.0426811776904655,157.916716711893,157.417209461817,163.665452972588,170.646689372127,0.998581064532647,0.999888809711575,0.998295025541914,0.997998263024531
0.000956363260269686,0.0648009812654878,0.00128443581213358,0.0477726185820337,150.699789967997,144.737630149188,188.283282421279,182.454060367189,1.00412129946338,1.00399037023323,1.01776739157039,1.00302016311497
0.000447701403939719,0.0794022596861253,0.00173474286031538,0.0432941412551681,168.834779279067,169.252281482114,120.50856602856,116.294484286592,1.00064617646547,0.99994977146244,1.0172182045991,1.01188096050769
0.00568563537715317,0.0234157879725129,0.00316101517946181,0.0270734593041534,185.703144797678,218.575467960088,180.953404982707,184.758063183009,0.99800913962169,1.00166311387597,0.998221321765813,0.998023819124657
0.0023945423674249,0.0451786951219409,0.00320834859497927,0.0241743520439216,177.695101133258,189.422973122239,139.170707244634,145.904819938572,1.00261321843932,0.998025052738931,0.997998186166491,0.998539012567809
0.00293062033751441,0.0424868118572792,0.00114689395181863,0.0514059212773767,97.7741582128932,142.844534286301,72.3196517478097,101.490243626421,0.999105442340449,0.997999753211885,0.998338472636384,1.00533623846525
0.00576834544600923,0.0238690510286239,0.000507305083531134,0.0719827588624588,144.110267820035,147.709218621097,190.458225576341,129.064044451262,0.998263749140751,0.998031815908432,1.00803718484958,1.00377965060047
0.00832239219887984,0.0189286705156158,0.00120671124485342,0.0481931484763534,131.898341214512,134.428549694673,116.831500060288,129.941662238286,0.99809794826918,0.998024770734995,0.998969386059529,1.00086977565199
0.00376282982993648,0.0359743393695237,0.00232193475640092,0.0303592565845382,151.192530351184,128.341801961155,108.291461618923,83.0268188377961,0.99885647953811,0.999546688343167,1.00278012391498,0.999635140105987
0.00883369383939095,0.0128470743888124,0.00360426391199532,0.0266085364852023,169.392491270675,130.416870134407,118.216225480396,160.138996937904,1.00233066200362,1.00758670312603,1.01078527529005,0.998159753955036
0.00526400442318315,0.0287283402982353,0.00177888382056606,0.0387810828431387,235.481837624108,243.555603182527,199.753045990415,198.080430751189,1.01703591765426,1.01300532736694,0.999101737640575,1.00845809143496
0.00922169922883413,0.0143171847562955,0.00219147053226201,0.0290976563379632,80.4865447284462,59.212454761346,122.939309650065,117.433654770908,1.00720162120363,1.01482715339164,1.02701793143661,1.0240618486576
0.000535047687339583,0.0767201717820658,0.000869921459737302,0.0590776573774141,209.085311470864,186.833567716183,118.227326815257,102.603199933956,0.999676566154296,0.999317322477526,1.00106595285829,0.998331862769536
0.00134494466839515,0.0621848096750303,0.00263859534116049,0.0294497488145421,174.422712984541,166.488199058966,196.535360371604,160.147552520781,1.01607291256224,1.02763692878461,1.02501440815127,1.03052158894514
0.00262293009998733,0.0435713489257126,0.000834068506921559,0.0587952790342152,173.253600475299,120.965247631308,235.973471163872,218.300648635644,1.00156780718083,0.999467168443191,0.9988735906035,0.999699220239681
0.00489723490935778,0.0316360433158268,0.00267067450111944,0.0276412943783576,210.652371710617,181.935618023225,172.429431611106,171.490872200377,1.00248544179319,1.00066922760484,0.999448665931266,1.0070556046847
0.00277386251163896,0.0466799086498553,0.000466855246105533,0.0694734417804955,101.561186309973,98.8707764903111,201.436774198547,157.853754300749,0.999234724097449,0.998248547082231,1.00528354109828,1.0109390329684
0.000986628689737729,0.0663115234050184,0.00224047486621441,0.0355864457315961,90.1346201975745,148.384810683092,201.042722298196,161.049981447031,1.02268369055751,1.03046432274617,1.00634334537035,1.00057263488944
0.00402460200532016,0.0351989211623276,0.000351760278536023,0.0719656939267637,95.0145503941634,107.753568368777,191.603185378173,151.5638897965,1.00778491881205,1.02547991430275,0.999931882091752,1.00760477967669
0.00372193255074641,0.039023503915591,0.00295466845641386,0.0214098282154133,189.009618934862,188.028588956948,198.717184932289,220.774294253378,1.0024988113547,1.00639339682642,0.999027518284293,0.998704346490821
0.00529190399395962,0.0305273640234148,0.00190811813910074,0.0384949909369043,182.428410122272,183.922862229079,93.4785272470759,104.386811272482,0.998125426429882,0.999326946871662,1.01573155904618,1.00144219910104
0.00435491150003323,0.0320697525671755,0.00420943781072389,0.0200895044017519,202.764423741966,192.961146917926,209.415380843736,188.545087296058,0.999397847562016,1.00061216868246,1.02495674069897,1.00965313737881
0.000688087250361749,0.0713115865569771,0.00199680008353066,0.037713201024912,118.072910347282,140.245688597759,195.852496823955,144.252858001851,1.0000902957922,1.00308946897399,0.998917748967866,0.99848357448559
0.00689581336369114,0.0244036196459391,0.00124081609201607,0.0476223496225038,113.454185533544,144.66089517246,148.964302293361,162.695718159596,1.02317648145747,1.00845461732026,1.01882315208787,1.00779543964523
0.00847906280555301,0.0121475869101032,0.0016163601816103,0.0386062371949048,179.719434893964,181.260286900055,157.035491577856,119.210982720983,0.999252871585,0.999241994811192,0.998777991911414,0.99970649191444
0.00896110444257463,0.0160161565977851,0.00253873052310376,0.0344761066481982,175.597771646595,159.851053217936,53.9429431538032,58.348186464107,0.998991805328331,1.00276547102682,1.00479609444306,1.0003871122768
0.00252949892423347,0.0449034231265814,0.00380010299843628,0.0184547406534819,150.465829774165,146.216115715144,188.622971689292,131.916091600894,1.00136413641975,1.00316469070943,1.04615529430059,1.05735417922351
0.000969000279360125,0.0639302487301321,0.000764965544906681,0.0593479195788641,100.716648842435,101.30666878499,100.21470599092,107.329891605296,1.02201381316166,1.03571326437605,0.997998033989296,1.00245912644699
0.00346207991829499,0.0383691361868026,0.00118143489200225,0.0459357882153126,176.04670410759,188.511233110781,198.881541580668,208.487005092709,0.998111530237104,0.998396730631793,1.00009858490509,0.998016618549077
0.00201986381161307,0.0539285182405095,0.0011258215633341,0.0574352180266872,135.921729643939,158.010243691515,143.983334232752,153.00139556412,1.01618351960155,1.0072778008162,0.998189683045943,1.01020260261232
0.00283492950759069,0.0459001099203377,0.00319853240946036,0.0224897683291363,185.170320296699,225.491917870753,170.586015698216,168.829218381643,0.998439946148625,0.998023103576126,1.00159378633673,0.998536891940298
0.00640367996320106,0.0248563973265755,0.00279840269312138,0.021780812276417,150.768784255442,130.520355530544,186.092285135477,170.12174890066,0.999809627060944,0.998123767408324,0.998063445295173,0.998374363774034
0.00300324212203044,0.0420796575545508,0.00268016247031391,0.029578230187373,233.612165033087,218.304539541008,195.117597965893,160.222868032958,1.00310702234109,1.00188321810048,1.00188935712944,1.00639649176649
0.00200258923241445,0.0542368375494507,0.00251929437083682,0.028831196315837,138.377354838813,126.084301888265,160.556801993555,156.321587361663,1.00428764200399,0.998110683854947,0.998003899135759,0.99840184008541
0.00145993238297037,0.0565891637895593,0.00103788879829089,0.0563131578002567,183.82474402448,167.155723444438,116.406317904667,131.659139191377,1.00090870597679,1.0108124389386,1.01719594468292,1.03556544688953
0.00306275321442582,0.0380994506257847,0.0015366572076315,0.03927459555051,97.4099081247909,131.636214772123,220.06831346519,207.172203160091,0.999854414637493,0.998004128500991,0.997998277544954,0.999389002289253
0.00193871643940444,0.0532539569396167,0.00280991924000115,0.0309506391384484,117.329162358303,182.074265249133,130.599793793785,103.358238940167,1.00030715038579,0.999943757305659,1.00054708490867,1.00886451845434
0.00489503405718981,0.0317908622131018,0.00155531488610992,0.0508748803272296,131.60675197231,152.293972579255,213.230007357218,189.401697589486,0.998031531877898,0.998981371833566,1.02006796077868,1.0086542315045
0.00272007822915124,0.0442150476402372,0.00408499782025569,0.0179281759864223,198.007971964306,202.91798284189,179.569516825578,161.512010698458,0.998469741161049,0.999048634220577,1.00313532206552,1.00637757704364
0.0083169483547987,0.0145363633770239,0.00217537984118921,0.0356660901466686,146.216273196411,146.371780354971,165.16919614646,216.157252619134,1.00551208603639,1.00813872842658,1.01071669516887,0.999093059380326
0.00141636718971637,0.05731914109713,0.00168469003942453,0.0429280144800461,176.076977915397,207.019304027293,140.146434259072,108.867812614893,0.999222152347423,0.998625705554079,0.998638283998838,1.00124514303383
0.00578711032799715,0.0251044580343447,0.00180463593533723,0.0387599172974131,124.323764512306,142.28338671255,187.784636898057,193.35369347424,1.01034274175389,1.00298447918568,1.02228004397357,1.00803567219453
0.00359640974757502,0.0376044588290956,0.00102383545348736,0.0548814435322049,142.327829401286,165.573161761176,123.467377762193,178.078066448977,0.998256128694002,1.00277416262837,1.00677924403394,0.99936281459171
0.000962466938782553,0.0654789025933675,0.000585746750754889,0.0660060840205107,201.449262052542,204.837243601933,170.393809579611,206.719142362005,0.998062126937873,0.999398089330296,1.00396148447094,1.00761412561469
0.00263795691883587,0.0428271700893755,0.00234079808899237,0.0280587241702965,90.359593454148,110.556585978014,178.944315110315,150.532575786192,1.00079453666309,1.00305016224363,1.00819853717813,1.01221692787314
0.00531197242827629,0.0295928060410257,0.000660908464583308,0.0652548691250153,133.286838763566,149.311489292678,105.541233747685,120.217480230181,0.999117569650979,1.00039461919327,1.00778448194079,1.00099343203126
0.00565457537979113,0.0243914562114413,0.00224748195933942,0.0350149530767825,201.080459338459,175.234764084765,198.931579883818,201.024183550076,0.998044283414114,0.998263207444345,0.998065016107347,0.999560862102709
0.00399078994515557,0.0362997740321203,0.00321211530030347,0.0272312015520327,210.603035818569,244.919573862864,128.423473988385,134.513175589649,0.99818231902736,0.998016407421716,0.999072967008814,0.998174583002232
0.00164834918836952,0.0566045054463659,0.00441489926735193,0.0188801023183685,163.719511226541,119.466273363112,163.711782071424,143.925847161456,1.00653207116335,1.01114392438496,1.01198734087514,0.998452745135138
0.00285328709364271,0.0440086628580625,0.000722065715635378,0.0637402560596628,120.964149470018,151.507977366001,133.70861672915,169.758492827021,0.998439397313016,0.998281779701953,0.998118928290468,0.998011014885698
0.00432176473241465,0.0332977549069105,0.00123699037728273,0.0501332661192965,73.1435272692118,100.07459774296,222.366305485532,209.669449709979,0.999452892894626,1.0006211218416,0.998094915563771,0.998064809420651
0.00466647733684996,0.0330653416983031,0.00392070120770278,0.0206858395310179,196.432498475217,195.343663860189,169.883774570442,114.292989954905,0.999592223717743,0.998052149118112,0.998962437284069,1.00026908338203
0.00563118914240775,0.0243609659368683,0.00196620623478713,0.0353852531892331,219.045438182046,185.24036620739,217.651364925177,189.342602369067,0.998349406495769,0.99965146615048,1.00113379216135,0.998003990135243
0.00527978967495073,0.0270574065647201,0.00191914018391874,0.0386994444289043,155.818277715507,145.620264480615,149.0979055608,160.989792428462,0.998536927867047,0.998036650306208,0.999905839972662,0.999759349562756
0.00776656064521301,0.0219738061186939,0.00109234630251818,0.0498571949827061,192.057605208046,177.704139193249,154.583267414184,163.358843298392,1.01086432832781,1.00118115992655,0.998130453655829,1.00026323489879
0.0049372233441726,0.0281021776555543,0.00165029229590939,0.0467567322533805,96.0704259226423,120.718936126749,152.68602772174,122.025663439542,0.998336043493266,0.999556501810492,1.00932431438445,1.01430529396545
0.00635409316202853,0.0247836136437553,0.000521363481326355,0.0683531830849144,129.931624535127,149.127543989963,156.19462380072,189.119635504035,1.01878465666255,1.00257589221623,1.00361750310617,1.00588136128474
0.00621331594286758,0.0259731098635493,0.00142255541138067,0.043389241117836,131.116136057555,139.768801060118,182.706001536278,166.094380317249,1.00631133023326,0.999454504164346,1.00636340823494,0.998065603217793
0.00439575986236694,0.0362347428502194,0.00159838717620406,0.0378244739923064,149.585364258791,98.2220421917628,148.553279142605,156.254492064513,1.02161070302803,1.01657193137012,1.0047372925215,1.0101459988582
0.00610524966320422,0.0266781160083757,0.0019970670259623,0.0386169102390689,233.928770833942,197.053910113997,191.660264422698,202.326300472426,1.01178468476875,1.01677390795736,1.00046471605136,0.998303326165122
0.00497619238180545,0.0291134027039493,0.00192780030446516,0.0410431207262222,149.360917536654,167.581871279113,129.500763252379,125.65282295304,1.0102493023439,0.998877042655996,1.01044565966326,1.01710309459823
0.00572191076957117,0.0253759885504501,0.00237559850155278,0.0321784069012787,203.581280187584,198.276458010505,187.473134773976,189.619597835222,1.00632887870892,0.999681231246537,1.00448171779792,0.998063093804598
0.00747709126839623,0.0203505223809942,0.00271558107127607,0.0199913420670991,149.003382715374,163.32694466377,188.828655629619,125.702853686715,0.999093235841639,0.998080039263928,0.999017206524691,0.998116616756411
0.00315729662021088,0.0396135358331395,0.000874162425961053,0.0576995669511871,210.235845150742,257.545066478373,172.488548624622,154.684789475652,1.00241766230928,1.00721243527858,0.999612416218291,0.998051247562811
0.00794125443007184,0.0179963490406241,0.00319856920173957,0.0243352574630887,178.855810753809,169.399562958339,145.781850377088,145.184337048835,1.00848804449966,1.0025895791923,1.01965735079228,1.01648674523493
0.00149883559951794,0.0575255021179725,0.00216965712753565,0.0337786637317309,100.350833934236,113.03456944093,141.491020019418,137.60052046679,1.00340007774725,1.01176715999794,1.00099332678583,0.999764393526457
0.00600061793593728,0.0263195838585033,0.00149584292969128,0.0493185916461155,126.662350527114,146.140986489603,152.042371988075,138.81492048726,0.998089509605756,1.0045817477711,1.00164614802423,0.99824291955097
0.00556279801968899,0.0262906742135282,0.00219598408687622,0.0333293951457615,127.054573488003,144.190156607541,153.925262337911,133.228267942865,0.998026737375789,0.999011492588207,1.00553840759181,1.00287762570388
0.00181586300819482,0.0556489711396516,0.00248724174020339,0.0306908950949367,178.76770019903,210.895164966949,181.719255857915,111.945125261898,0.999671460555533,0.999113353327555,1.00487269801983,1.01527012217884
0.00383134991310377,0.0362837771771449,0.003960526537536,0.0241449397431274,132.77293551788,138.615531490599,164.790052235957,176.013270806411,1.05153330190408,1.04948207708313,1.030196508314,1.00890327196081
0.00235439285943507,0.0476835415441612,0.00116999992705318,0.051966767794725,164.558132368294,192.788398423923,187.975422956428,173.751886378179,1.00704403248415,1.00142652414728,1.00574103347642,1.01201893409494
0.0074531403569945,0.0221607373867652,0.00284409089687757,0.0282946993878613,164.767303668874,147.11329110033,155.153993240549,149.378016855709,0.998605709509946,0.998811334351951,0.998508906524071,0.998022240935761
0.0023996751832967,0.0469440090734395,0.000707774038170744,0.0618225738738211,166.480549119967,208.524959126478,124.341707494929,132.945725973177,0.998001354771996,1.01385150543967,0.999126597749279,0.997999915855879
