V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.0102136490690507,0.0128171504397486,0.00604999020217536,0.0224896341323966,312.564781127373,230.667568904739,303.834755953114,168.189856599372,1.00018019456568,1.00237056034384,0.999653185518017,1.00933056040367
0.014452482816041,0.0159233650660655,0.00267198998158028,0.0180357339723284,178.835379607823,140.79495200373,284.080812246868,152.714403292377,0.999042944108167,0.998144083289165,0.999112771521534,1.00118660312181
0.00792045111251704,0.0243700249721679,0.00417562817532072,0.0207914122354866,197.01176208625,99.26173278739,297.582132106022,188.885755915738,0.999299090263706,1.00469566804898,0.999319639060882,0.997999367864466
0.0100827934721954,0.0148505283808214,0.00210271582765972,0.0213628496064695,122.158356959693,82.0952009939826,316.964479722705,193.414523334012,1.01975140431141,1.00867604969289,0.997999131634142,0.998113311751197
0.00412189845451819,0.0148255572788515,0.00607657034920731,0.0156720502210673,295.722199998468,162.087455147077,231.779755848223,185.096628893623,1.00799504303627,1.01993190564783,0.998734648421413,1.0064291151585
0.0101661754087006,0.0156299145383043,0.00784821444216115,0.0243218145398996,236.950605219653,197.478404210224,263.494041887019,147.441431117299,0.99808421809329,1.0045024636075,0.998614886341689,1.00117823456728
0.0150783700450625,0.0158636036652891,0.005276267257205,0.0209833979727922,164.209781352736,171.234114325422,171.082937903838,140.766948736008,1.01877953744829,1.00916227056665,1.00350300734615,1.01617963650396
0.010485675137455,0.0187149296421697,0.00469368570672884,0.0226837190311944,155.523959312708,89.3608635713774,248.496080369706,108.228586512688,1.01142543049806,1.01630432266547,1.00938869851775,1.01187781514316
0.00841144648396208,0.0257859083364018,0.00396244197554599,0.0208142092635501,104.232073400535,100.540411578903,258.160203704639,174.288240421863,0.999411817514716,0.998070771467482,0.999356739049728,1.00744969207186
0.0112318452141068,0.0173813867965487,0.00388275391224583,0.0218158232365849,166.36748977213,117.781299800817,275.939355658499,206.680491292415,1.00133659627819,1.00161873124511,0.998062073183176,1.00294148268807
0.00853356364331394,0.0229219065205442,0.00327989708076678,0.028090053449951,193.372104577289,160.29135822826,168.983245751235,130.87274457114,0.998158955147706,0.998129184092511,0.998629318403342,0.999149336464642
0.00864350059139668,0.0268137314791978,0.00273386255027527,0.0252706015598757,131.598924338206,113.74508482758,266.24344880437,119.68616651102,0.998012110520778,0.999976479701996,0.998019160750713,0.998569718322502
0.00423314735159489,0.0413066739368411,0.00226897043780491,0.0227301556559466,252.031926301857,214.821970559856,171.212740782392,101.032960588615,0.998024680498963,1.00127342063748,0.998113092205985,0.998060763751139
0.0118069975185044,0.0151677630636041,0.00549160178468199,0.0159604081301095,233.33527956472,170.399905478262,181.313086621701,132.765418161312,1.0071760693576,1.00578379813382,0.9988135119317,1.00192011365143
