V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.0080885133523723,0.044136005157512,0.000703588024324743,0.0779107756514735,484.35438288047,512.469556905016,410.902063973184,428.270642097352,1.01107720297382,1.00965163494314,1.00644504051608,1.01126479460037
0.0136490971712663,0.0315602681164275,0.00149850055571145,0.0631026099618773,382.035857944994,373.581517086958,468.27249694428,500.008570617197,1.00206620247592,0.999410516381439,1.00044459228458,0.999551824094228
0.0103216316001102,0.0396897450648387,0.00158346058126918,0.0643322728398956,383.168689875374,381.374623794133,340.927194256297,432.808597127015,1.00864839636313,1.00763984264329,1.00328695113373,0.999486195974871
0.0073648322373986,0.0477043472111701,0.00119774329870421,0.0668051613507058,287.380610842879,407.700475276004,451.037590642757,447.668175668298,1.00028975213418,0.99934298382834,1.00023766009452,1.00101603360009
0.0112288441802613,0.0392200797320093,0.00168838372311574,0.0657047715928144,516.597937407872,482.637109578172,344.793363562712,318.87365714543,1.00138630269737,0.99974347997447,1.0002231320503,0.999956433009269
0.00474792458338713,0.0555884651382542,0.00247804861276707,0.0550883810175435,482.124598999179,454.08847943575,589.713635299928,437.120356652015,1.00523954245135,1.00380312387431,0.999524267245481,1.00076642655041
0.0111618315355452,0.0367264507136283,0.00172394763298111,0.0614007491662653,355.048592237369,402.220043185571,454.120568349847,484.769917201837,1.00291225743762,1.00290060859393,0.999378404685372,0.999504123739028
0.0114832262260316,0.0376595216920174,0.00336976426858538,0.0466518360267157,382.793318560756,382.004321449199,462.749627313591,557.671161979181,1.00230999927651,1.00012553890591,0.999636088768917,1.00094009185641
0.00786632725675454,0.0435995504438806,0.000991799123045814,0.0728603535352698,610.533590864161,654.732799344281,561.739164594612,552.988721195758,1.00646459673241,1.0080064866598,1.00123691314394,0.999738567505713
0.00607040183950733,0.0505825061794649,0.00283969467461873,0.0535228946600438,381.18094188166,414.051802820092,531.998067609651,554.492708665027,1.00306905176553,1.00291738583452,1.0000586188777,0.999388471687736
0.0116436160974247,0.0352839061226674,0.000412356042003471,0.0875523536151016,344.307662967384,405.468454420455,447.080249999307,471.655210647584,0.99969969044353,1.00046139700594,1.00647467069976,1.00604402823171
0.00664576574248902,0.046301248723353,0.000847325799690966,0.0755121155643501,522.92597931691,527.265573999214,321.544856048625,575.310070388438,1.00246782185669,1.0030633623406,1.0032730013613,1.00393542308984
0.00356133023313205,0.0597047057391963,0.00137630229193795,0.0679324495770462,391.747394305407,293.964743363961,577.742506832515,500.470234054235,0.999959726992422,0.999711219761092,0.999336969697651,1.00402803011792
0.00881869216672278,0.0420459294342252,0.00101469098561032,0.0720510294596071,441.397317597791,455.867196962396,518.366107691735,467.543774706032,0.999335828046935,0.999432097336822,1.00041795920631,1.00011198000962
0.00922561352806867,0.0390857994471066,0.000672873295110115,0.076911371487545,395.738976530717,404.277171089832,335.765811973865,484.371840117451,1.00014916145788,0.999333917542657,1.00406628197224,1.0018498129856
0.0101527448509751,0.0390537376533022,0.00276218975492099,0.0500889101040924,454.372447389131,557.52511917096,486.275764927859,552.315272019261,1.00286801975492,1.00103752084377,1.00062886153572,1.000234808994
0.012603329574149,0.0357437157463521,0.000438905756710953,0.0846972421383055,521.866765677545,556.81555092341,372.025703793214,373.291613154588,0.999372292478055,0.999987064134411,1.00146040452697,1.00011673601922
0.0100318063991849,0.0385468582563693,0.00047908263557996,0.0846127030464435,504.70208376529,496.625896454454,345.508790512644,415.730761730586,0.999355717361286,0.999366899973585,0.999395581968416,0.99933399433088
0.00888863465725623,0.0427173497312738,0.00169685179300525,0.0618858578037357,479.463832385656,458.328950256998,340.627741332647,333.205156758204,1.00176125372042,1.00210426760517,0.999809436850847,0.999961599901592
0.00863175877351924,0.0417211881449813,0.00178097115116487,0.0589206568174723,363.840853245869,417.700726068947,564.892986310516,486.906578249427,0.999415576701565,0.999430488607323,0.999393183839095,0.999396169958029
0.00425144515313993,0.0580523971460371,0.000861920369719204,0.0760893214988782,492.299337101995,535.788192221534,542.341245448974,537.368909347704,0.999932385740895,0.999425986374474,1.00392691095663,1.0028149542655
0.0133360144987926,0.0325416004497478,0.000818382130808785,0.0767505360954607,378.764537362542,452.521363926499,603.068956467174,492.606895042264,1.0040867528538,1.004671604772,1.00017889468716,0.99965648917361
0.0143127148683663,0.0315848473690383,0.00383718293083994,0.0468633516456282,260.715035595977,298.963362304714,397.895389591047,477.267569056236,0.99988552979167,0.999579950162881,0.999335897006089,0.99966183111598
0.00676398623653597,0.0459619816155801,0.00224854302978432,0.0568937155627465,544.606958551216,537.908972077257,575.422299546725,587.162023591797,1.00136005026603,1.00228232429023,0.99933762044246,1.00462468523221
0.00889145012252994,0.0415822578767305,0.00188454119523524,0.0610987806077333,619.907123304024,653.054922759972,471.058964170549,448.83545089925,1.00053012806334,0.999436113704661,1.00566139471778,1.00420099987582
0.00712968890478797,0.0464601223813513,0.00257579838995079,0.0553946918554418,338.912219724819,411.653580646711,543.852796399148,468.090634161785,1.00219430321189,1.0006079480041,0.999346150672555,0.99933709821422
0.0129654921302693,0.0327429214177788,0.00164425635732938,0.0614285541229216,486.097695460913,550.682814752255,357.492037932077,305.441624389382,0.999705551448555,0.999514698548905,1.00046576518742,1.00123281031922
0.00843426928635269,0.0422331840391186,0.000497746291061565,0.0843683575323901,461.522295508954,497.655988556989,732.331989050609,632.716383158664,1.00059159864753,1.00005306923312,1.00223699741229,1.00210890123217
0.0170767506646953,0.0287166791341368,0.00177624049305807,0.0619081723466022,288.932644471151,401.591045522951,373.262770835311,386.927741125596,1.00193163110803,0.99986425547522,1.0021057656044,1.00451325683879
0.00550706585321374,0.0517159019388583,0.00228338392544317,0.0564521114262472,151.755227712446,298.920633713532,392.322861954377,461.128391674679,1.00476055053049,0.999384146239706,0.999355112123908,1.00011876482318
0.00851394379177151,0.0418755880391471,0.00303578383862315,0.0478831487964225,293.028264530155,421.199875635508,637.103090400159,623.664025400654,1.01156546258735,1.00350288847482,0.999339003892102,0.999443299438166
0.0121946719836437,0.0344553617209206,0.00232433692414522,0.0554639095337088,510.956002834547,542.29058608486,383.160835856342,410.180168893679,0.999423634767677,0.999445199623054,1.00196159710265,0.999988562409693
0.0342118600514511,0.0134165748846722,0.00253300125207791,0.0518914884653253,326.992580357336,363.736354938502,573.218910985727,548.146430270731,1.002600228481,1.00177537914051,0.999563050428655,0.999364261681801
0.0129968380560472,0.0348767575941078,0.00076343514734503,0.0775394779942796,280.884405889604,362.973339490598,540.822015427242,492.29971984499,1.00383942477446,1.00206711042345,1.00205497526461,1.00039496274007
0.00986696211810308,0.0397812031989595,0.00192227869021671,0.0596625337445466,432.320804592907,440.455063186649,458.335403193342,507.770887684272,1.00508887698612,1.00630078076373,1.00174933283586,1.00103196487612
0.00519785859796203,0.0514188640635544,0.00242902687191153,0.0530760766724983,559.857824695003,558.499239733293,334.121712552337,383.627328812599,0.999410427527673,0.999616064500588,1.00038009471672,1.00034247298617
0.0125021334328842,0.0327411838659413,0.00432575132865964,0.0412262902822179,524.779865425595,556.297910108985,419.582319917198,476.090466626854,1.00075118052134,1.00152460612391,1.00165092927574,0.999517155799675
0.00838740010573264,0.0441628078028098,0.00421759090903794,0.045464063937425,481.656712306836,433.177167040786,459.915831846094,599.463363396453,1.00171966522361,1.00410618979584,1.0023641900618,1.00045564158591
0.0143786496703798,0.0328629723647919,0.000398953622869482,0.0889552274070859,476.898599488235,494.695759190516,304.882610115745,317.720415403942,1.00021360973269,1.00034458415503,1.01457436563775,1.01691213908074
0.00527164974207278,0.0542188404780448,0.00125529448398367,0.0672096431266937,559.930360342483,589.171065075948,664.63907512316,553.367045125691,0.999534003238237,0.999494457216087,0.999810095171755,1.0035082990091
0.0145527201274553,0.0316948216632373,0.00154403603237278,0.0639445802492364,488.849815619734,695.941810847315,349.856471457066,351.584097538193,0.999358065963178,0.999335031558711,0.999387940144278,0.999372467139086
0.0151808708296891,0.0306186509143537,0.0003551228639186,0.0892186267674601,217.021531288479,254.461879295477,366.042557100724,394.718594618778,1.01449959462309,1.01056599824481,0.999696390676398,0.999333595970249
0.00410907759571198,0.0590194753789474,0.00125801121290411,0.0686836943282168,486.642143066872,496.539621094987,466.613771003494,431.643410590292,1.00200067836473,1.00353631949288,1.00184926574252,1.00223979087322
0.0121953073205773,0.0340651423676765,0.00324444288360597,0.0476383473542021,566.463933982924,613.779739590025,453.079513920923,523.252834760524,1.00076802172357,1.00104883495256,1.00083868911803,1.00106420080918
0.00724032326789722,0.0463072258626766,0.00249671643582464,0.0574683285195984,337.367566790229,363.003697270885,408.349989801833,468.464017221733,1.00008762054417,1.00103095105503,1.00009592032424,0.999471105610351
0.00791901809833783,0.042727880259929,0.00209637102992416,0.0580613940588636,435.76963654134,473.782440723805,488.878741242287,508.251013834348,1.00003266809805,1.00045354169089,1.00345867270522,0.999551570781932
0.00650819552145104,0.0484503614712281,0.00145878444853811,0.065826348586114,383.243563942303,488.417711550696,531.063292428559,488.590780134672,1.00145516449744,0.999333111249918,0.999342996769979,0.999573779998263
0.00278864900315742,0.0654636522900842,0.00186331652942146,0.0593923593121752,564.972129896248,448.497538164515,439.064969274126,490.382854153362,0.999539775893518,0.999715611551164,1.00218708557245,1.00035810292119
0.00255849019698958,0.0642145049803155,0.00212338222439563,0.059516284452839,478.611679628611,489.378294356203,391.081269294934,449.865737747108,0.999563788000903,0.999699843690121,1.00911269774233,1.0026290666373
0.00478571395487918,0.0535460704605518,0.00133036534886192,0.0685262920087957,475.129676275856,453.859448828454,558.705848250598,543.483278449133,0.999656928239783,0.999362966415979,1.00270747397103,1.00334294676836
0.00835978667949548,0.0433320053025979,0.00256295575740509,0.054059278416083,403.528294319563,448.747946046512,428.449880217833,511.011793248688,1.00012770661855,1.00047239477276,1.00151074731036,1.00102872453916
0.00739606291131072,0.045327392402264,0.0005663945965394,0.0826444428558757,449.470653197673,437.111288654774,518.623961460458,463.53681770668,1.00599065964974,1.01745412648403,0.999441316339777,0.999362257786016
0.00769094218566918,0.043755435494776,0.000608173235339598,0.0781528814087447,577.066489979172,533.039028628492,459.692253383773,412.348844436953,1.00292831871684,1.00281441662744,0.999357329526435,1.00022679137026
0.00521321436115494,0.0539141679570769,0.00290265562373276,0.0531581858407248,494.961225767924,539.807595807734,397.963881564069,464.632658671778,0.999605462041272,0.999468747726198,0.999334884889323,1.00062293937605
0.0102355476499564,0.0409769286153442,0.00091595056230109,0.073976493865702,399.200430238264,445.899828168826,413.924872502368,416.541662852694,1.0017266491195,1.00023232346679,0.999463517201698,0.999494010133388
0.0233788264297795,0.0229827043493499,0.0020308348972733,0.0577794895145937,226.899338346721,332.884358684847,587.646422705158,545.033133664086,1.00157472954304,1.00026815499824,0.999350018992516,1.00023529733148
0.00401030678996688,0.0559512025498213,0.0045510754614718,0.0414647961833462,463.39397353798,408.459024321992,534.432312094729,412.369380715808,1.00086147661465,1.00030831553193,1.00441718729385,1.00308997505883
0.0107890761241342,0.0373877877176295,0.000856621638076029,0.0748048756691594,547.206114284724,599.325989245679,582.522392369071,544.03409370045,1.00254907334353,1.00165747006134,0.99977515331359,0.999645237801367
0.0191098239931735,0.027705129028744,0.000429233627065832,0.0892439491179,414.441256917254,443.422916047757,406.486513049717,361.336599043632,0.999477661807177,0.9993441655031,1.0206535662096,1.01916066314654
0.00695056522146642,0.0460236704147396,0.000667920283913507,0.0797875134434125,472.240271185381,494.183410324823,379.148475992939,395.611039677794,0.99948650152235,0.999874566479033,0.999334340082363,0.999474250438171
0.0156176394075082,0.0319659912510201,0.0025644628935271,0.0534901457704765,360.620987307348,442.6739545815,539.531959903287,552.718740634898,0.999874986849259,0.999384076904922,1.00211396338497,1.00037693420693
0.00554677834058747,0.0508192817984649,0.00111415497038613,0.0708212880434618,446.503122979697,504.333957805039,443.368082358521,415.369314443931,1.0004772073535,0.99990787477305,1.00097775339431,1.00106256641635
0.00511132255776651,0.0538403113501595,0.00174078432095463,0.0625229056101119,388.208816986011,422.560749458778,515.413860406496,533.013226060282,1.00008059676871,0.999644805507007,1.00304443056181,1.00101179109155
0.0132057869897261,0.0334796143072311,0.0033694239796795,0.0463199688967632,308.855687075205,368.648565914187,246.91614295245,375.236683206967,0.999665081582498,0.999657420715533,1.00172230202522,1.00013734100191
