V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.0128248142508397,0.0398662748127937,0.00659567560564599,0.0451622440745327,88.6507407625307,96.1695385542772,152.843065935543,173.675128989067,1.00648699053734,1.00182563417188,1.00057557836168,1.00548286236449
0.01440434045224,0.0393432349471569,0.00455143338400515,0.0508555490065705,135.939977159053,127.873554863316,182.56876456964,204.665743116666,0.998555510201128,0.99815576968972,1.00256488753444,0.998173629504726
0.00876986727680052,0.0474006692099016,0.00420773079230283,0.0518928101935956,194.396626669436,204.68076294432,99.195070414174,154.18389226779,1.01032557823853,1.0151280601161,1.00997206389095,1.00346389037565
0.0330429881043114,0.0180801462573372,0.00198219302012318,0.0660873266834087,159.233232751951,177.304532152516,162.067952500034,172.822931085297,0.998969528224342,0.998851276206935,0.998151250368853,0.998018504710604
0.018458501865528,0.0320571012947785,0.0015421416673322,0.0664450435501904,107.316942028143,109.012469778979,130.174572246775,120.359617424278,1.01704443651245,1.00647711010695,0.998986207708743,1.00575845704801
0.0430287842232799,0.011792912702986,0.00253590964938798,0.0636889158499978,107.013884111928,132.316088012903,116.765465575761,162.545176533007,1.01528234354301,1.0274657519549,1.01305361852091,1.0148743419353
0.0388676399619724,0.0153504077204038,0.00761408616842087,0.0393212485798523,138.541278076257,166.440543790786,122.992383191669,118.621751521949,1.00984752158616,1.00357780962108,0.999708217736929,0.999166068084999
0.00715103201390695,0.0525780485527816,0.00593980004471939,0.0428071095804164,196.237019387505,144.71634162494,186.81062728452,224.765737319613,0.998452596806551,0.998004568016705,0.998869078663013,0.998377800052938
0.00424191454432249,0.0642206186850804,0.0041894574396952,0.0507646992253864,219.062302116967,187.256363967622,203.474762161319,226.962581513467,0.999205626585688,0.998713567988381,0.999845247517124,0.998070065067365
0.0350969139247377,0.0162839925668796,0.00124181407559129,0.0736870419122559,168.948471374485,168.271731152271,77.7441994833496,132.012984746572,1.00130251140899,1.00114980794232,1.00857179658871,1.00450749674174
0.00853122744369947,0.0500340460434275,0.00176370742336008,0.0691346111648651,180.617622701647,161.733725255877,226.980346471318,206.343252373869,0.998087558084303,0.998415159920516,1.02293027368696,1.01334165649389
0.00771537268740153,0.0510257125810308,0.0119837356799445,0.0303353744996185,163.443792222399,198.096398779884,156.895471236664,166.892109787983,0.998011923563902,0.998422011141627,0.999411455439398,0.998723200922037
0.0398081259390202,0.016891793841722,0.000978854864608363,0.0753007508139516,72.2034671808198,107.667792558467,118.095934780181,87.0250278950953,1.00380731906015,1.00251151906858,1.02156825417831,1.01716011935479
0.00809059306370545,0.0531386514684212,0.00322314011629042,0.0632754899389459,148.238752618897,148.232198629723,118.747222129312,103.881421484309,0.998378818563477,0.998396339208957,1.00895790960219,1.00613968510421
0.0134865617414894,0.0395286692609039,0.00138112271584643,0.0707612879027735,187.596698063579,184.814864679793,183.791260471087,181.328540174786,1.00313638838315,1.00515561484443,1.00167528009959,1.00187330668723
0.0177875514426201,0.03327922910141,0.0094921297331701,0.0353590397820211,135.161833159688,154.92410791619,136.004863909068,162.202922992969,0.998190453404709,0.998077616846725,1.00978019549587,0.998578845026369
0.0186098929918757,0.030767974492885,0.000505834325680794,0.0843838819062577,127.612340275653,203.28149284809,217.369343496392,228.075910022857,0.998000157873923,0.998940976286115,1.00244897415686,1.00128829363895
0.04256652522912,0.0140608871190703,0.000488152227487595,0.0851920455630342,30.1496551341887,22.1273188542215,61.3883042043693,52.1255251971316,1.01649291816213,1.03652565488074,1.0900258129909,1.12536376984216
0.0171030003535374,0.0343014076227013,0.00101761398614922,0.0783244374073293,89.85577349613,117.543860744663,178.893351675255,142.32759348482,1.00004740715902,1.00606991221481,1.00266062626702,0.99816457913732
0.0139805305565519,0.0389112308095053,0.00178828101103932,0.0659753251088273,204.04765338248,210.788494357704,116.258632844909,110.385687431353,1.0047831580547,0.998006130025493,1.02289737406905,1.01529337811294
0.0142432184137683,0.0389911612057355,0.0122231438584485,0.0234802604007939,153.398622923153,187.115360445311,192.615550648655,150.609454730895,1.00840890039899,0.99839190960433,1.00089825127954,1.0041644202688
0.0384434999205033,0.0160076887109521,0.00201823937859281,0.0651887516206709,143.858769470108,146.33336759456,131.551226337335,162.840055550632,0.998072321470272,0.998595701388853,1.00598691764023,0.999561510873338
0.0194963751616114,0.0307665805866323,0.0061548962106023,0.039661197416031,175.900287724047,194.925887462101,166.94137981732,199.436738988095,0.999553059984665,1.00754173048444,1.00172333259834,1.00765325838144
0.0254877980469238,0.0267828403384153,0.00901333202833857,0.0345530451865433,88.515413467122,95.4289294961512,149.350788484885,100.701054891034,1.00338823737842,0.998129379030429,1.01435195695947,1.01621586554795
0.00384744386404004,0.0667265808306819,0.00179173098299432,0.0708161513420602,142.626531987972,165.569657879312,167.511173993452,159.669707910205,0.999433746251573,0.998319646750448,1.00209251438239,1.00279751322824
0.0145130275423847,0.0387553136428339,0.00435158135284177,0.0493861222050025,84.4310230874683,101.674458419592,117.965775191397,124.792741204661,1.00629504028074,1.01429031856861,1.00506671230427,1.00430751671166
0.00783642148129423,0.0511850667323843,0.00657931483665049,0.0434093278914739,261.468124435527,189.806194783465,86.4204653787892,100.454853586361,1.01514570428337,1.02955617618511,1.00498518055849,1.00154906544999
0.02348595510488,0.0282282368222749,0.0105198697721834,0.029442119166342,74.7740658756383,115.427151467996,139.996806093752,156.146512547216,0.998184386707199,0.999235778541868,1.0034061001948,1.0019027061985
0.00758198446711615,0.0508641853594965,0.0050508153541255,0.0455550025597403,188.652283531656,165.072926041386,193.332712183154,177.762021551423,1.00263261258603,1.02136294254209,1.00256442578108,1.00007950785638
0.00888676544310331,0.045182835800662,0.00615717109839762,0.0417679728470793,222.690513403943,183.451695157617,134.199945368379,160.677158282682,1.00904748271006,1.00965349130466,1.00622683361859,1.00507155179471
0.00251097886180467,0.07099564023087,0.00879831929329874,0.0361086418514598,201.328899630207,187.538995314323,165.783566012494,181.757814020486,1.0037464183768,1.009305956714,1.0087591477282,1.00645678299218
0.00871925511828471,0.048713862752734,0.00434496216608279,0.0507594672355151,227.000080116195,261.774989472791,169.616593377316,182.770214152899,0.998077270482986,0.998028172781017,1.00420531016068,0.998871710431746
0.00684224081736271,0.051399667452711,0.00293294204114879,0.0556551250101876,207.598558954549,219.70840428179,212.466401411764,204.998742729781,0.999053585567929,0.998481256329241,1.00100145807876,1.00242742505303
0.029658024159199,0.0220347748910685,0.00225888909023062,0.0625745694854972,98.4733058796286,85.2444554581244,89.6886198375833,74.3272691126541,1.00617120311495,0.998777347515824,1.0089655998813,0.998325714001259
0.00817592483970987,0.0499377123460431,0.00141528147513277,0.0706259607369579,166.183913373526,196.901351622857,172.730212029361,182.012683028087,1.0031633810561,1.00035601114107,0.998822114030895,1.00119629017617
0.0241849532286701,0.0265056793053742,0.00129194440315477,0.0716149813339385,222.389055315819,233.618100936438,217.506505190468,186.851360376542,0.998150615430441,0.999636506311557,0.999371503213056,1.00090067092881
